Genre,feature0,feature1,feature2
rock,0.824374534,0.711753101,0.562078725
rock,0.824411726,0.634772822,0.565891425
rock,0.82482438,0.659826923,0.527981364
rock,0.824829159,0.504214684,0.517733607
rock,0.825113204,0.49543735,0.562826993
rock,0.825233688,0.494412491,0.590493661
rock,0.825256984,0.500617334,0.606279413
rock,0.825633952,0.471292995,0.572574269
rock,0.82584898,0.485656396,0.564826723
rock,0.825874828,0.489626945,0.578118235
rock,0.82590075,0.492210655,0.572947183
rock,0.826276512,0.490752898,0.610689186
rock,0.826334157,0.472749895,0.563539708
rock,0.826461176,0.479698041,0.53853834
rock,0.826909805,0.466673191,0.518587436
rock,0.826987974,0.475030754,0.567515744
rock,0.827083304,0.491112082,0.581771609
rock,0.827113221,0.473767752,0.486037335
rock,0.82727856,0.484546109,0.511616212
rock,0.827590625,0.470431918,0.564052275
rock,0.827635136,0.468800574,0.553283639
rock,0.827820519,0.470059364,0.537818199
rock,0.827965918,0.485873893,0.55621686
rock,0.827977221,0.362239656,0.47159914
rock,0.828275345,0.364329951,0.438399075
rock,0.828563858,0.350618833,0.459830958
rock,0.828613515,0.347061154,0.431772341
rock,0.828632914,0.354502656,0.435091321
rock,0.828779315,0.406786811,0.554300778
rock,0.828963854,0.399993707,0.489334222
rock,0.82921861,0.389548943,0.498670001
rock,0.829355115,0.406462008,0.543247475
rock,0.829378982,0.407157471,0.426817043
rock,0.829411433,0.493046761,0.544097218
rock,0.82945603,0.462326666,0.616899246
rock,0.829498446,0.500076481,0.531213041
rock,0.829657152,0.503762097,0.524624686
rock,0.829768676,0.493930589,0.492250226
rock,0.829840319,0.458452476,0.566691289
rock,0.829901456,0.500584257,0.642170552
rock,0.82997937,0.487554933,0.477509127
rock,0.830067693,0.480230871,0.564842283
rock,0.830145174,0.566662304,0.622244564
rock,0.830145174,0.560267238,0.610442249
rock,0.830235585,0.559048289,0.598281716
rock,0.830534913,0.564508895,0.566235692
rock,0.830953068,0.56049896,0.614880314
rock,0.83097121,0.561450102,0.610213969
rock,0.83112301,0.564063559,0.64987018
rock,0.831140897,0.568537098,0.613222768
rock,0.831619108,0.563942123,0.623884717
rock,0.831696248,0.562015231,0.659384944
rock,0.831719885,0.567219002,0.668080984
rock,0.831885932,0.565419894,0.630070154
rock,0.832132286,0.56243591,0.608518728
rock,0.832299047,0.564465089,0.620018113
rock,0.832315033,0.559203332,0.650872778
rock,0.832350983,0.558485348,0.662614472
rock,0.832504661,0.555007062,0.618128626
rock,0.83255463,0.563975121,0.586676987
rock,0.833073265,0.56249025,0.555508091
rock,0.833213071,0.560105606,0.555213189
rock,0.833253165,0.562056481,0.58322226
rock,0.833286479,0.557609874,0.651783099
rock,0.833416081,0.560400184,0.597800324
rock,0.83344215,0.57367563,0.623013335
rock,0.833596693,0.564838034,0.594997954
rock,0.833653814,0.562911667,0.551077292
rock,0.833917915,0.553583288,0.635866637
rock,0.833939572,0.561295818,0.645897277
rock,0.833960847,0.562568206,0.618421714
rock,0.834324999,0.562624245,0.592352176
rock,0.834329968,0.557460207,0.617950499
rock,0.834477111,0.564207222,0.59628795
rock,0.834618969,0.563278448,0.499497356
rock,0.834639468,0.558130339,0.607697919
rock,0.834660352,0.563066161,0.61884245
rock,0.834681637,0.561250399,0.61399927
rock,0.834734804,0.562663873,0.599450505
rock,0.834825898,0.563245733,0.588255002
rock,0.834941241,0.561531171,0.637633938
rock,0.835018871,0.559373317,0.530431546
rock,0.835035285,0.563393037,0.747658008
rock,0.835166655,0.560732584,0.657385582
rock,0.835188925,0.561020844,0.728498182
rock,0.835262553,0.563919863,0.655993458
rock,0.835478453,0.563519879,0.663923529
rock,0.835653975,0.567533412,0.677310544
rock,0.835851044,0.56515118,0.628007101
rock,0.836077596,0.561886171,0.639394747
rock,0.836340919,0.560798952,0.667361447
rock,0.836501095,0.565427756,0.660236543
rock,0.836875164,0.558130347,0.540456912
rock,0.836919802,0.561711784,0.518522904
rock,0.836967087,0.558076415,0.56576946
rock,0.83735237,0.563743917,0.554657081
rock,0.837515441,0.56507845,0.567888712
rock,0.837546751,0.558396079,0.553964964
rock,0.837586044,0.562154462,0.651230216
rock,0.838007421,0.559603199,0.595614927
rock,0.838164434,0.563588121,0.507712269
rock,0.838486506,0.560597404,0.566610451
rock,0.838496481,0.562081911,0.60715788
rock,0.839097769,0.563217532,0.528667551
rock,0.839242674,0.559133099,0.520481379
rock,0.83942781,0.563215297,0.551667567
rock,0.839579908,0.56302385,0.5487819
rock,0.839668743,0.560752144,0.521509409
rock,0.839710042,0.562563093,0.557443072
rock,0.839827851,0.565392554,0.545035201
rock,0.839839145,0.565901885,0.540065056
rock,0.839867053,0.562819098,0.562934369
rock,0.840013615,0.562049579,0.481755043
rock,0.840155562,0.567069362,0.504533261
rock,0.840417466,0.55560818,0.510196291
rock,0.840437012,0.561796265,0.437176208
rock,0.841238688,0.564302187,0.480838289
rock,0.841328793,0.564689022,0.503855018
rock,0.841491902,0.557418454,0.502697802
rock,0.841582344,0.563195155,0.612194774
rock,0.84167777,0.565563959,0.551462173
rock,0.841692053,0.565421048,0.509453425
rock,0.841762732,0.56219596,0.505257196
rock,0.841936604,0.563442091,0.449000397
rock,0.842098077,0.563557195,0.537880219
rock,0.842435125,0.566114779,0.463275787
rock,0.842458855,0.560867447,0.467321942
rock,0.842470291,0.558013323,0.554386402
rock,0.842470291,0.563125907,0.514674901
rock,0.842654458,0.563690817,0.527859435
rock,0.842722038,0.562267732,0.573592458
rock,0.843118598,0.565545708,0.539993971
rock,0.843208651,0.566287231,0.494436571
rock,0.843261229,0.568583882,0.45498662
rock,0.843271506,0.562806384,0.501792884
rock,0.843491007,0.562766305,0.534377016
rock,0.843575525,0.564743519,0.451237581
rock,0.843646205,0.564065567,0.409410381
rock,0.84375907,0.566416153,0.477992495
rock,0.843783892,0.561335505,0.581132719
rock,0.843801401,0.55981139,0.555202995
rock,0.843822431,0.562519888,0.531299338
rock,0.843841006,0.587540071,0.535066282
rock,0.843894604,0.620394128,0.497153956
rock,0.843900066,0.688943674,0.577812009
rock,0.844368082,0.69067336,0.648150502
rock,0.84450788,0.709840195,0.638029863
rock,0.844513752,0.701315033,0.663119813
rock,0.844656159,0.707397523,0.658988533
rock,0.845226946,0.706729009,0.659732221
rock,0.845419774,0.694547371,0.543110807
rock,0.845728187,0.692896454,0.53722632
rock,0.845782372,0.710268598,0.627217301
rock,0.845896151,0.686780507,0.570357467
rock,0.845960606,0.687004476,0.587705974
rock,0.845960606,0.708382729,0.612221276
rock,0.846109186,0.674963333,0.5061436
rock,0.846121976,0.691140104,0.45642911
rock,0.846121976,0.688490039,0.5837001
rock,0.846141093,0.64871694,0.467480772
rock,0.846227819,0.710610729,0.570284446
rock,0.846308403,0.690741527,0.514885951
rock,0.84633844,0.675073688,0.517567329
rock,0.846344095,0.689170305,0.522012023
rock,0.846378376,0.714288307,0.514299494
rock,0.846416243,0.622104927,0.523196233
rock,0.846689913,0.69216368,0.612598497
rock,0.846771969,0.661799689,0.510141879
rock,0.846794688,0.663308008,0.506236119
rock,0.846877062,0.672356366,0.568154092
rock,0.847101598,0.687701542,0.611272533
rock,0.847330934,0.688531765,0.568840058
rock,0.847351519,0.640997596,0.43799484
rock,0.847353821,0.617544827,0.335929194
rock,0.847375839,0.61488788,0.371669726
rock,0.847410213,0.598902963,0.524307419
rock,0.847432675,0.62240433,0.490686414
rock,0.847496246,0.623310951,0.478907657
rock,0.847497112,0.613554205,0.42205984
rock,0.847502293,0.634056616,0.476017749
rock,0.847516182,0.638792614,0.448010511
rock,0.84758605,0.615481155,0.403756586
rock,0.847649536,0.686661756,0.59033088
rock,0.847666125,0.692621953,0.52127571
rock,0.847758451,0.675973495,0.584822088
rock,0.847762012,0.679349765,0.521362153
rock,0.84784085,0.668444089,0.543311228
rock,0.847939431,0.680807865,0.623277732
rock,0.847995445,0.676939052,0.56331356
rock,0.847996113,0.690080588,0.550159106
rock,0.84812133,0.690485771,0.513649813
rock,0.848389632,0.680105207,0.506200582
rock,0.8484917,0.580900581,0.386328483
rock,0.848522498,0.577391088,0.376299402
rock,0.848542659,0.575107488,0.435309979
rock,0.848659854,0.58277268,0.469434396
rock,0.848711458,0.607734771,0.447352706
rock,0.848749347,0.601418838,0.441349205
rock,0.848776114,0.679556771,0.567467943
rock,0.848779006,0.600449769,0.526231406
rock,0.848816198,0.668748416,0.594330128
rock,0.848816198,0.610281907,0.413912169
rock,0.848893821,0.669037376,0.445382562
rock,0.848961598,0.653345848,0.498152169
rock,0.848961598,0.646768549,0.524117785
rock,0.848996286,0.676378939,0.426283043
rock,0.849399641,0.646859032,0.534704258
rock,0.849522204,0.671542861,0.441759166
rock,0.849637017,0.672590558,0.514255108
rock,0.849642644,0.669666446,0.494921256
rock,0.849790231,0.690867108,0.465034858
rock,0.849846212,0.681116831,0.561698746
rock,0.84996115,0.698359538,0.546567324
rock,0.849962638,0.716501022,0.536301217
rock,0.850285659,0.703716754,0.490502554
rock,0.850306894,0.709375435,0.57404654
rock,0.85037172,0.699815841,0.513141513
rock,0.850377527,0.718488433,0.508274698
rock,0.850427491,0.720496662,0.532702848
rock,0.8505265,0.724600465,0.485190584
rock,0.850861211,0.712262988,0.552515242
rock,0.850886295,0.726005543,0.57742839
rock,0.850927548,0.41357301,0.551121609
rock,0.850949329,0.415399839,0.527069621
rock,0.851026522,0.410248107,0.533742069
rock,0.851067419,0.41495636,0.525917069
rock,0.851097934,0.421596994,0.554278447
rock,0.851236136,0.399559145,0.548206277
rock,0.851318266,0.404541601,0.539991696
rock,0.85132993,0.40008396,0.488810636
rock,0.851372629,0.419535407,0.53595834
rock,0.851558154,0.405098224,0.537026382
rock,0.851626335,0.489812223,0.408752143
rock,0.851711383,0.482296925,0.548846253
rock,0.851799906,0.466069816,0.471088286
rock,0.851874165,0.473993503,0.442472331
rock,0.85198953,0.457911235,0.422548055
rock,0.852193005,0.446526013,0.425548897
rock,0.852860895,0.462227957,0.488327589
rock,0.852963439,0.444655713,0.572615919
rock,0.852963439,0.420978318,0.551641968
rock,0.853270334,0.448052906,0.50195996
rock,0.85345879,0.472631822,0.512323484
rock,0.853565775,0.458369605,0.55828822
rock,0.853956789,0.481410443,0.562104686
rock,0.85408615,0.458528017,0.51977689
rock,0.854105241,0.466298922,0.616802396
rock,0.854389164,0.489212613,0.530745365
rock,0.854511288,0.461830991,0.527741505
rock,0.854728804,0.487196375,0.451751752
rock,0.854973765,0.460030685,0.538171639
rock,0.855044289,0.481282028,0.546151774
rock,0.85509157,0.448823701,0.634274293
rock,0.855236478,0.404737288,0.504202717
rock,0.85541315,0.418588483,0.544305632
rock,0.855462099,0.422453904,0.53670747
rock,0.855616574,0.439739843,0.545756715
rock,0.855629025,0.436994656,0.55919573
rock,0.855898571,0.436849837,0.473092616
rock,0.855921358,0.429972013,0.531915922
rock,0.856081159,0.406947721,0.577777463
rock,0.856156778,0.405566743,0.574419465
rock,0.856304523,0.42165854,0.45350684
rock,0.856445527,0.455733998,0.342872855
rock,0.85673161,0.44950399,0.383196852
rock,0.856785959,0.449216559,0.485223231
rock,0.856960458,0.443946478,0.514081509
rock,0.857139233,0.447119628,0.472970802
rock,0.857217132,0.455210787,0.434001801
rock,0.857362093,0.458967448,0.383750375
rock,0.857373101,0.447349271,0.381330063
rock,0.857399371,0.441970946,0.509872106
rock,0.85746084,0.491293334,0.582984828
rock,0.85753013,0.479719187,0.553671424
rock,0.857543849,0.482561726,0.559670523
rock,0.857713666,0.483272698,0.48848217
rock,0.85781483,0.477346308,0.495237204
rock,0.857933641,0.48764239,0.506531878
rock,0.858405814,0.478497911,0.553888733
rock,0.858524663,0.486586968,0.501625601
rock,0.858591938,0.47656752,0.522146452
rock,0.858604327,0.498138842,0.421434736
rock,0.858656528,0.475770225,0.512855772
rock,0.858933513,0.491927698,0.534943726
rock,0.859062638,0.500630688,0.609183991
rock,0.859336071,0.469361165,0.513430636
rock,0.859554485,0.507774439,0.366096263
rock,0.859725651,0.491773708,0.51994351
rock,0.859725651,0.491474659,0.352804693
rock,0.859840845,0.501178916,0.568063314
rock,0.859864888,0.501057283,0.441798732
rock,0.860078588,0.471253334,0.513537255
rock,0.860117798,0.480832688,0.26602135
rock,0.860138596,0.470922462,0.278229858
rock,0.860238388,0.474784065,0.254950065
rock,0.860347633,0.465136947,0.246058486
rock,0.860430446,0.46342415,0.135368594
rock,0.860555242,0.456142731,0.182989921
rock,0.86069581,0.470375427,0.115073276
rock,0.860861289,0.466577868,0.150844864
rock,0.860994572,0.455875111,0.179789945
rock,0.861012069,0.450061031,0.170242006
rock,0.861125825,0.40011723,0.299463651
rock,0.86129206,0.413749922,0.38508275
rock,0.861500747,0.450488509,0.33268579
rock,0.861571285,0.396344389,0.440003565
rock,0.86161396,0.399056089,0.351469707
rock,0.862264015,0.403488169,0.427500104
rock,0.862446736,0.449747942,0.354115961
rock,0.862762018,0.385817932,0.417415902
rock,0.862838755,0.391219992,0.400838938
rock,0.862939144,0.397551512,0.388918471
rock,0.863711987,0.546518142,0.251234866
rock,0.863865101,0.540496145,0.337166484
rock,0.864024054,0.537454959,0.308381332
rock,0.864215536,0.547806877,0.411140999
rock,0.864263922,0.542376091,0.058958586
rock,0.864494478,0.529848985,0.099176443
rock,0.864494478,0.521108493,0.113698871
rock,0.864600779,0.537981127,0.315573002
rock,0.864629454,0.523498216,0.159642236
rock,0.86471268,0.512808941,0.15790725
rock,0.864868688,0.463705869,0.259758939
rock,0.864873709,0.437805425,0.340489047
rock,0.864879567,0.444939289,0.322752074
rock,0.864937697,0.453448934,0.291309615
rock,0.865071093,0.450968547,0.189524379
rock,0.865109452,0.412122926,0.294090361
rock,0.865372506,0.409398102,0.259937525
rock,0.865405543,0.391681367,0.2934124
rock,0.865582762,0.408349756,0.231370684
rock,0.865582762,0.412649783,0.311665341
rock,0.865586342,0.42374193,0.234086468
rock,0.865788809,0.449853257,0.133012406
rock,0.865798319,0.454146029,0.203656528
rock,0.866013264,0.425342829,0.120305695
rock,0.866076952,0.425454109,0.200377952
rock,0.866173683,0.431206427,0.253985914
rock,0.86620069,0.397693617,0.160461334
rock,0.866220568,0.399387722,0.169937998
rock,0.866253465,0.426014192,0.237385179
rock,0.866719544,0.42458673,0.262666546
rock,0.866728278,0.522847198,0.035270563
rock,0.86673778,0.519186676,0.021104615
rock,0.866839084,0.517705942,0.191431719
rock,0.866910461,0.520464603,0.040382673
rock,0.866985693,0.50111664,0
rock,0.866998795,0.505858193,0.202036337
rock,0.867244167,0.523620383,0.054136635
rock,0.867742489,0.523059263,0.110842882
rock,0.867916682,0.509721757,0.045819141
rock,0.867954,0.532810197,0.239883224
rock,0.868008678,0.527103959,0.228758083
rock,0.868089332,0.524243216,0.251363645
rock,0.868259726,0.516449882,0.225464086
rock,0.868278582,0.51354081,0.243939081
rock,0.868470835,0.523129823,0.220124196
rock,0.868470835,0.523280331,0.166340178
rock,0.868637428,0.529197068,0.208651126
rock,0.868812556,0.530157444,0.11798352
rock,0.868951253,0.517965754,0.206121732
rock,0.869147157,0.510696381,0.310692161
rock,0.869253506,0.651708294,0.321800602
rock,0.869270472,0.596176854,0.471148994
rock,0.869342238,0.6532282,0.365818356
rock,0.87034593,0.592208336,0.342907041
rock,0.870403653,0.690882931,0.392695249
rock,0.87062824,0.524220432,0.357242559
rock,0.87097108,0.581172732,0.342059897
rock,0.871366551,0.508097609,0.308819793
rock,0.871424771,0.629853418,0.353353395
rock,0.871553814,0.525395266,0.308686086
rock,0.871774184,0.614944325,0.373177332
rock,0.871785772,0.602695419,0.339748495
rock,0.871854505,0.577919665,0.403141897
rock,0.871952167,0.61274797,0.375393834
rock,0.872604292,0.601346992,0.361716954
rock,0.872607394,0.573448524,0.369000287
rock,0.872667197,0.627175891,0.319454268
rock,0.872717564,0.588649979,0.381572213
rock,0.872906762,0.630342397,0.325898009
rock,0.872909966,0.478326361,0.422314961
rock,0.872999226,0.532456918,0.337006622
rock,0.873176108,0.609907948,0.367020355
rock,0.873176108,0.548064779,0.33660248
rock,0.873587354,0.550101777,0.320162486
rock,0.873596165,0.563431704,0.350945722
rock,0.873696034,0.533909771,0.341308145
rock,0.873854306,0.686119792,0.361933361
rock,0.87387465,0.543639856,0.36060538
rock,0.873914776,0.590425609,0.349225345
rock,0.874093776,0.555691808,0.310809221
rock,0.874350894,0.556442273,0.435531847
rock,0.874350894,0.568104474,0.519145074
rock,0.874394079,0.506052127,0.409475982
rock,0.874424678,0.509570141,0.546979363
rock,0.874452479,0.58698464,0.310872718
rock,0.874482555,0.586773576,0.369907986
rock,0.874676459,0.586333188,0.368172094
rock,0.87505873,0.547058433,0.338667218
rock,0.875268398,0.555026728,0.388394646
rock,0.875280136,0.524999549,0.396617773
rock,0.875352233,0.539243004,0.423650559
rock,0.875413222,0.572646722,0.421980295
rock,0.875554635,0.554191516,0.370613033
rock,0.875822467,0.610356218,0.369521396
rock,0.876134586,0.621879161,0.340062798
rock,0.87644603,0.511641128,0.340853223
rock,0.876593901,0.591809105,0.431504236
rock,0.876694546,0.567638735,0.337253326
rock,0.876777874,0.56627334,0.3637136
rock,0.876879509,0.628799181,0.351882732
rock,0.876931616,0.632614458,0.398845462
rock,0.876945622,0.551284729,0.36521701
rock,0.876951114,0.64630475,0.404193329
rock,0.87695548,0.57991529,0.402890252
